Gene ID,Location,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R1_Weight log2(FC) ,,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R2_Weight log2(FC),,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R3_Weight log2(FC),p value
RUF_107c.23,Overlap,0,0,0,0,0,0,-1.63,,0,0,0,0,0,0,-1.63,,0,0,0,0,0,0,-1.63,0.99
RUF_107c.47,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
RUF_107c.58,Overlap,3,530,2,463,2,525,0.47,,5,257,4,174,2,329,-0.65,,3,464,2,418,2,541,0.31,0.27
RUF_107c.82,Overlap,3,1799,3,1676,2,548,3.61,,3,49,3,21,0,0,-2.28,,2,1819,2,1645,2,564,3.61,0.03
RUF_107c.83,intragenic,0,0,0,0,0,0,-2.89,,0,0,0,0,0,0,-2.89,,0,0,0,0,0,0,-2.89,0.39
RUF_107c.92,Overlap,1,1339,1,1059,1,803,1.93,,1,233,1,125,1,38,-0.93,,1,1466,1,1091,1,772,2.02,0.08
RUF_111,Overlap,1,151,1,16,0,0,-2.28,,2,382,1,418,1,286,0.73,,1,186,1,21,1,3,-1.79,0.74
RybA,Overlap,0,0,0,0,0,0,-6.32,,1,2,0,0,0,0,-5.29,,0,0,0,0,0,0,-6.32,0
RybB,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
RybD,Overlap,0,0,0,0,0,0,-8.26,,3,59,3,23,0,0,-3.34,,0,0,0,0,0,0,-8.26,0
RydB,Intergenic,0,0,0,0,0,0,-2.38,,0,0,0,0,0,0,-2.38,,0,0,0,0,0,0,-2.38,0.6
RydC,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
RyeF,Overlap,2,14,0,0,0,0,-3.92,,3,130,2,45,1,2,-0.23,,2,32,0,0,0,0,-3.23,0.57
RyfA,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
RyfD,Overlap,1,407,2,430,1,194,2.83,,2,92,1,7,0,0,-0.96,,1,389,1,433,1,164,2.77,0.03
RyhB-1,intragenic,0,0,0,0,1,1,-8.36,,2,402,2,475,1,102,0.06,,0,0,0,0,0,0,-8.47,0.01
RyhB-2,Overlap,2,1615,2,1692,1,593,2.59,,1,307,1,98,0,0,-0.99,,2,1731,2,1674,1,571,2.64,0.04
RyjB,Overlap,0,0,0,0,0,0,-3.69,,0,0,0,0,0,0,-3.69,,0,0,0,0,0,0,-3.69,0.16
SdsR,Antisense SraC,0,0,0,0,0,0,-3.39,,2,22,2,30,0,0,0.8,,0,0,0,0,0,0,-3.39,0.8
SgrS,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
SibA,Intergenic,0,0,0,0,0,0,-7.26,,3,113,3,121,1,59,-0.49,,0,0,0,0,0,0,-7.26,0.02
SibC,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
SibD,antisense STnc1420,1,188,1,96,1,81,-0.22,,1,195,1,187,1,150,0.19,,1,170,1,72,1,102,-0.4,0.33
SLnc0031,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
Spf,Overlap,0,0,0,0,0,0,-6.97,,3,287,3,209,2,171,0.99,,0,0,0,0,0,0,-6.97,0.07
SraA,Intergenic,2,106,1,19,0,0,-2.58,,3,778,2,445,1,165,1.22,,2,89,1,21,0,0,-2.69,0.86
SraB,Intergenic,2,452,2,244,2,27,-1.33,,7,318,6,203,1,121,-1.5,,2,425,2,203,2,36,-1.42,0.9
SraC,Antisense SdsR,0,0,0,0,0,0,-7.34,,2,56,2,68,1,9,-1.68,,0,0,0,0,0,0,-7.34,0.01
SraF,Overlap,0,0,0,0,0,0,-5.95,,1,37,1,15,0,0,-1.59,,0,0,0,0,0,0,-5.95,0.05
SraG,Overlap,1,60,1,9,0,0,-2.12,,1,28,1,41,0,0,-2.14,,1,60,1,15,0,0,-1.92,0.76
SraL,Overlap,1,42,0,0,0,0,-4.27,,3,378,3,303,2,164,0.83,,1,35,0,0,0,0,-4.41,0.5
sRNA1,Intergenic,3,88,2,42,1,26,-2.11,,6,206,5,149,2,102,-0.64,,3,93,2,48,1,23,-2.02,0.99
sRNA10,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
sRNA12,Overlap,0,0,0,0,0,0,-5.61,,2,57,2,99,2,184,0.65,,0,0,0,0,0,0,-5.61,0.2
sRNA16,Overlap,0,0,0,0,0,0,-3.18,,1,6,0,0,0,0,-1.53,,0,0,0,0,0,0,-3.18,0.49
sRNA3,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
sRNA9,Antisense,0,0,0,0,0,0,-7.44,,4,133,3,274,3,210,0.01,,0,0,0,0,0,0,-7.44,0.02
SroA,Overlap,2,237,1,236,1,102,1.28,,1,18,1,13,1,89,-2.17,,2,236,1,282,1,81,1.31,0.24
SroC,Overlap,1,31,1,36,0,0,-2.3,,3,31,1,2,0,0,-3.44,,1,18,1,48,0,0,-2.61,0.43
SroG,Intergenic,0,0,0,0,0,0,-4.64,,0,0,0,0,0,0,-4.64,,0,0,0,0,0,0,-4.64,0.04
SsrS,Overlap,2,151,3,346,2,228,0.28,,3,76,1,242,1,570,-0.33,,2,159,2,348,2,243,0.34,0.25
STnc070,Intergenic,0,0,0,0,0,0,-2.24,,0,0,0,0,0,0,-2.24,,0,0,0,0,0,0,-2.24,0.67
STnc1010,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1030,Overlap,1,338,1,475,1,388,0.74,,3,391,4,804,3,711,1.18,,1,352,1,435,1,406,0.75,0.09
STnc1040,Intergenic,3,244,2,71,2,56,-0.99,,4,212,3,158,3,66,-0.74,,3,247,2,59,2,49,-1.08,0.65
STnc1080,Intergenic,1,664,1,211,1,29,0.05,,4,354,3,413,2,655,0.24,,1,686,1,223,1,29,0.1,0.24
STnc1090,Overlap,1,76,1,195,1,295,-1.72,,4,297,4,256,2,244,-0.46,,1,87,1,171,1,363,-1.63,0.82
STnc1110,Overlap,2,48,2,49,2,38,-2.56,,4,1003,4,614,3,329,1.44,,2,64,2,52,2,35,-2.3,0.75
STnc1130,Overlap,2,378,1,223,1,160,-0.13,,2,466,2,584,2,750,0.69,,2,365,1,221,1,174,-0.16,0.24
STnc1150,Intergenic,0,0,0,0,0,0,-8.24,,2,10,0,0,0,0,-6.17,,0,0,0,0,0,0,-8.24,0
STnc1160,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1170,Overlap,1,64,0,0,0,0,-2.93,,1,50,1,23,0,0,-1.75,,1,57,0,0,0,0,-3.03,0.52
STnc1180,Antisense,1,1210,1,821,1,479,1.7,,6,231,4,139,1,58,-0.8,,1,1171,1,854,1,471,1.69,0.1
STnc1190,Overlap,0,0,0,0,0,0,-7.81,,2,32,1,8,0,0,-3.82,,0,0,0,0,0,0,-7.81,0
STnc1200,Overlap,2,736,2,799,2,427,2.91,,1,39,1,76,1,31,-1.01,,2,782,2,789,2,476,2.97,0.03
STnc1210,Antisense,0,0,0,0,0,0,-6.18,,1,16,0,0,0,0,-3.73,,0,0,0,0,0,0,-6.18,0.01
STnc1220,Antisense,0,0,0,0,0,0,-4.83,,1,3,0,0,0,0,-3.54,,0,0,0,0,0,0,-4.83,0.06
STnc1270,Overlap,0,0,0,0,0,0,-6.95,,3,65,2,27,0,0,-1.88,,0,0,0,0,0,0,-6.95,0.01
STnc1275,intragenic,1,21,0,0,0,0,-2.53,,1,16,1,24,0,0,-1.35,,1,14,0,0,0,0,-2.9,0.66
STnc1280,Intergenic,1,25,1,38,0,0,-2.96,,2,95,2,104,1,278,-0.59,,1,27,1,45,0,0,-2.84,0.73
STnc1290,intragenic,1,39,1,177,1,103,0.82,,0,0,0,0,0,0,-5.28,,1,57,1,187,1,91,1.16,0.73
STnc1300,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1310,Intergenic,1,18,1,22,1,24,-1.45,,2,59,2,39,0,0,-0.68,,1,34,1,34,1,20,-0.76,0.67
STnc1320,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1330,Overlap,3,1050,3,1767,3,2261,2.17,,3,582,2,540,1,676,0.97,,3,982,3,1697,3,2223,2.09,0.02
STnc1340,Overlap,3,1717,2,1696,2,1117,1.73,,6,415,6,464,5,215,-0.29,,3,1809,2,1770,2,1154,1.8,0.07
STnc1380,Intergenic,0,0,0,0,0,0,-7.64,,3,165,3,177,2,173,-0.23,,0,0,0,0,0,0,-7.64,0.02
STnc1390,Intergenic,1,274,1,287,1,305,2.68,,1,85,2,93,2,73,0.99,,1,282,1,303,1,291,2.72,0.01
STnc1400,Overlap,1,452,1,301,1,213,4.76,,1,8,1,14,1,7,-0.37,,1,360,1,275,1,184,4.5,0
STnc1410,Antisense,1,72,1,297,1,53,0.76,,1,39,1,6,0,0,-1.94,,1,81,1,300,1,51,0.86,0.31
STnc1420,antisense SibD,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1430,Antisense STnc710,1,4,1,4,1,6,-3.14,,2,17,2,35,1,10,-1.14,,1,7,1,6,1,4,-2.69,0.63
STnc1460,Intergenic,1,27,0,0,0,0,-4.34,,1,97,1,122,0,0,-1.18,,1,16,0,0,0,0,-4.8,0.22
STnc1470,Overlap,2,56,2,215,2,323,-0.53,,2,140,2,89,1,74,-0.35,,2,57,2,178,1,267,-0.63,0.46
STnc1480,Overlap,0,0,0,0,0,0,-7.3,,2,70,2,70,1,54,-1.19,,0,0,0,0,0,0,-7.3,0.01
STnc150,Intergenic,1,109,1,71,1,32,-0.23,,1,35,1,14,0,0,-2.37,,1,102,1,82,1,34,-0.21,0.65
STnc1500,Overlap,1,259,1,244,1,18,-0.59,,3,730,3,738,3,447,1.24,,1,263,1,278,1,21,-0.5,0.27
STnc1510,Overlap,8,848,4,1248,4,953,-0.33,,11,1023,8,946,4,654,-0.34,,8,925,4,1217,4,928,-0.27,0.39
STnc1530,Antisense,2,386,1,438,1,109,0.22,,3,142,3,60,1,37,-1.65,,2,381,1,388,1,106,0.15,0.43
STnc1540,intragenic,0,0,0,0,0,0,-2.2,,0,0,0,0,0,0,-2.2,,0,0,0,0,0,0,-2.2,0.69
STnc1550,Overlap,0,0,0,0,0,0,-3.04,,0,0,0,0,0,0,-3.04,,0,0,0,0,0,0,-3.04,0.34
STnc1560,Overlap,2,582,1,793,1,785,0.95,,4,281,4,364,2,207,-0.2,,2,543,1,881,1,863,0.95,0.15
STnc1565,intragenic,1,33,1,25,0,0,1.68,,0,0,0,0,0,0,-2.79,,1,37,1,38,0,0,1.93,0.21
STnc1590,Intergenic,0,0,0,0,0,0,-6.52,,1,106,1,188,1,662,0.73,,0,0,0,0,0,0,-6.52,0.09
STnc1600,Overlap,0,0,0,0,0,0,-8.12,,4,207,4,241,3,212,-0.35,,1,2,0,0,0,0,-7.26,0.01
STnc1640,Overlap,2,85,0,0,0,0,-2.57,,2,195,2,65,0,0,-0.04,,2,77,0,0,0,0,-2.65,0.92
STnc1650,Overlap,1,3,0,0,0,0,-5.69,,2,595,2,832,1,484,2.41,,1,6,0,0,0,0,-5.19,0.41
STnc1660,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1670,Intergenic,1,35,1,47,0,0,-2.85,,3,897,2,752,2,161,1.86,,1,21,1,37,0,0,-3.39,0.92
STnc1690,Intergenic,3,1832,2,2770,2,2820,2.87,,4,172,3,128,2,85,-1,,3,1925,2,2901,2,2801,2.93,0.03
STnc1700,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1710,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1740,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1760,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1820,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc1830,Overlap,3,658,1,256,1,214,0.44,,4,232,3,199,1,345,-0.5,,3,657,1,259,1,255,0.47,0.24
STnc1860,Intergenic,3,840,3,626,3,408,-0.57,,7,741,7,910,6,1060,-0.38,,3,837,3,628,3,455,-0.56,0.46
STnc1870,Intergenic,0,0,0,0,0,0,-1.36,,0,0,0,0,0,0,-1.36,,0,0,0,0,0,0,-1.36,0.87
STnc1880,Overlap,2,110,2,107,1,19,-1.53,,5,195,5,312,3,358,-0.17,,3,128,2,96,1,18,-1.46,0.71
STnc1890,Intergenic,0,0,0,0,0,0,-5.39,,1,4,0,0,0,0,-3.97,,0,0,0,0,0,0,-5.39,0.03
STnc1920,Overlap,1,44,0,0,0,0,-3.78,,1,194,1,235,1,22,0.3,,1,59,0,0,1,3,-3.32,0.66
STnc1990,overlap,1,230,1,5,0,0,-0.87,,2,60,1,39,1,23,-0.75,,1,211,1,7,0,0,-0.85,0.6
STnc200,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc2010,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc2030,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc2040,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc2050,Intergenic,1,41,1,110,1,235,1.52,,1,157,1,149,1,115,2.7,,1,38,1,121,1,220,1.5,0.02
STnc2070,Overlap,3,763,2,1099,2,539,0.49,,4,365,4,236,2,163,-0.99,,3,722,2,1055,2,575,0.43,0.29
STnc2080,Intergenic,1,38,1,166,1,194,-0.36,,2,8,0,0,0,0,-4.62,,1,46,1,172,1,216,-0.18,0.94
STnc2090,Overlap,0,0,0,0,0,0,-4.36,,0,0,0,0,0,0,-4.36,,0,0,0,0,0,0,-4.36,0.06
STnc2100,Overlap,2,485,2,585,2,391,1.13,,2,96,2,136,2,41,-1.22,,2,494,2,575,2,366,1.13,0.19
STnc2110,Overlap,2,39,1,2,0,0,-3.21,,3,53,2,57,1,27,-1.16,,2,19,1,2,0,0,-3.84,0.45
STnc2130,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc2160,Overlap,1,50,1,16,0,0,-3.55,,2,375,2,395,1,280,0.35,,1,59,1,20,0,0,-3.32,0.7
STnc2170,Overlap,2,42,1,81,1,40,0.32,,1,76,1,43,1,2,0.17,,2,25,1,66,1,33,-0.25,0.26
STnc2180,Intergenic,2,85,1,205,1,146,0.44,,3,24,1,12,0,0,-2.54,,2,95,1,221,1,142,0.57,0.46
STnc290,Intergenic,0,0,0,0,0,0,-7.14,,4,104,2,59,0,0,-1.34,,0,0,0,0,0,0,-7.14,0.02
STnc3000,Intergenic,2,354,1,339,1,265,0.74,,5,336,5,291,3,720,0.77,,2,381,1,379,1,282,0.86,0.11
STnc3010,Overlap,1,20,1,1,0,0,-4.83,,2,93,2,90,1,158,-1.22,,1,14,1,1,0,0,-5.11,0.16
STnc3020,Antisense,1,34,0,0,0,0,-5.21,,5,604,4,538,3,676,0.93,,1,29,0,0,0,0,-5.34,0.28
STnc3030,Intergenic,1,539,1,475,1,704,1.18,,3,184,2,148,2,188,-0.44,,1,622,1,563,1,760,1.39,0.12
STnc3040,intragenic,1,2,0,0,0,0,-6.08,,1,145,1,169,1,171,0.38,,0,0,0,0,0,0,-6.9,0.08
STnc3060,Intergenic,1,39,1,1,0,0,-3.47,,2,125,2,20,1,20,-1.03,,1,25,0,0,0,0,-4.15,0.39
STnc3070,Antisense,1,565,1,1247,1,2136,2.42,,1,1179,1,1423,1,1289,3.04,,1,496,1,1176,1,1919,2.27,0.01
STnc3080,Overlap,1,20,1,139,1,95,1.39,,1,15,1,22,1,22,0.2,,1,22,1,120,1,101,1.43,0.08
STnc3090,Intergenic (antisense STnc4160),2,15,1,53,0,0,-2.29,,2,482,2,443,1,177,2.3,,2,23,1,68,0,0,-1.85,0.51
STnc310,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3100,Overlap,0,0,0,0,0,0,-3.91,,0,0,0,0,0,0,-3.91,,0,0,0,0,0,0,-3.91,0.12
STnc3110,Intergenic,0,0,0,0,0,0,-1.69,,0,0,0,0,0,0,-1.69,,0,0,0,0,0,0,-1.69,0.96
STnc3120,Overlap,1,1,1,1,0,0,0.05,,1,2,0,0,0,0,-0.08,,0,0,0,0,0,0,-0.88,0.38
STnc3130,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3140,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3150,Overlap,1,198,1,572,1,798,3.07,,1,21,1,19,0,0,-1.27,,1,216,1,565,1,805,3.14,0.03
STnc3160,Intergenic,1,5,0,0,0,0,-6.01,,2,28,1,27,0,0,-3.26,,1,6,0,0,0,0,-5.89,0.02
STnc3170,Intergenic,0,0,0,0,0,0,-2.75,,0,0,0,0,0,0,-2.75,,0,0,0,0,0,0,-2.75,0.44
STnc3180,Intergenic,1,913,1,486,1,174,1.54,,1,264,1,159,0,0,-0.76,,1,962,1,472,1,208,1.6,0.11
STnc320,Overlap,1,117,1,7,0,0,-2.97,,4,107,3,40,0,0,-2.33,,1,160,1,12,0,0,-2.5,0.51
STnc3200,Overlap,1,46,1,317,1,1046,0.48,,1,15,1,62,1,133,-1.45,,1,29,1,309,1,1024,0.07,0.38
STnc3210,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3220,Antisense,0,0,0,0,0,0,-3.68,,0,0,0,0,0,0,-3.68,,0,0,0,0,0,0,-3.68,0.16
STnc3230,overlap (antisense DapZ),0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3240,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3250,overlap (antisense RUF_107c.19),0,0,0,0,0,0,-6.3,,1,9,0,0,0,0,-4.29,,0,0,0,0,0,0,-6.3,0.01
STnc3270,Overlap,0,0,0,0,0,0,-8.22,,2,29,2,76,1,25,-2.93,,0,0,0,0,0,0,-8.22,0
STnc3280,Intergenic,1,84,1,187,1,470,1.6,,1,14,1,28,1,83,-0.97,,1,104,1,193,1,512,1.8,0.11
STnc3290,Overlap,3,117,1,176,1,106,-0.06,,2,79,2,45,1,18,-1.23,,1,95,1,120,1,114,-0.4,0.48
STnc3300,Overlap,0,0,0,0,0,0,-5.28,,1,2,0,0,0,0,-4.48,,0,0,0,0,0,0,-5.28,0.02
STnc3310,Overlap,0,0,0,0,0,0,-6.18,,1,7,0,0,0,0,-4.35,,0,0,0,0,0,0,-6.18,0.01
STnc3330,Intergenic,1,49,0,0,0,0,-2.3,,1,114,2,88,0,0,0.37,,1,27,0,0,0,0,-2.8,0.98
STnc3340,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3350,Intergenic,0,0,0,0,0,0,-4.96,,1,7,1,29,1,27,-1.17,,0,0,0,0,0,0,-4.96,0.16
STnc3390,Overlap,0,0,0,0,0,0,-6.92,,2,252,2,182,1,31,0.63,,1,2,0,0,0,0,-6.05,0.09
STnc340,Intergenic,0,0,0,0,0,0,-6.43,,1,14,1,16,1,42,-2.31,,0,0,0,0,0,0,-6.43,0.02
STnc3400,Overlap,1,31,0,0,0,0,-5.47,,5,220,5,238,3,180,-0.68,,1,32,0,0,0,0,-5.45,0.13
STnc3410,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3420,Intergenic,0,0,0,0,0,0,-4.9,,0,0,0,0,0,0,-4.9,,0,0,0,0,0,0,-4.9,0.03
STnc3430,overlap,4,615,3,421,3,164,-0.21,,5,447,4,241,3,255,-0.66,,4,629,3,394,3,175,-0.21,0.4
STnc3440,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3460,Overlap,1,252,1,161,1,114,1.71,,1,3,0,0,0,0,-4.84,,1,250,1,153,1,114,1.68,0.45
STnc3480,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3490,Overlap,1,9,0,0,0,0,-6.44,,5,266,4,168,1,121,-0.72,,1,17,0,0,0,0,-5.96,0.06
STnc350,Intergenic,0,0,0,0,0,0,-3.98,,0,0,0,0,0,0,-3.98,,0,0,0,0,0,0,-3.98,0.11
STnc3500,intragenic,1,25,0,0,0,0,-3.6,,1,56,1,17,0,0,-1.69,,1,19,0,0,0,0,-3.83,0.34
STnc3510,Overlap,4,1739,2,1004,2,1070,0.92,,5,1235,5,1075,4,655,0.58,,4,1780,3,1057,2,1188,0.97,0.1
STnc3530,Overlap,1,811,1,994,1,977,1.43,,3,158,3,191,2,156,-0.95,,1,692,2,905,1,996,1.26,0.14
STnc3540,Overlap,1,34,0,0,0,0,-4.19,,3,265,3,108,0,0,-0.4,,1,70,0,0,0,0,-3.58,0.45
STnc3550,Overlap,3,229,2,147,1,70,-0.57,,5,142,3,205,2,135,-0.74,,3,243,2,156,1,101,-0.44,0.49
STnc3570,Overlap,0,0,0,0,0,0,-3.58,,0,0,0,0,0,0,-3.58,,0,0,0,0,0,0,-3.58,0.19
STnc3580,Intergenic,0,0,0,0,0,0,-4.49,,0,0,0,0,0,0,-4.49,,0,0,0,0,0,0,-4.49,0.05
STnc3600,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3610,Overlap,0,0,0,0,0,0,-4.83,,0,0,0,0,0,0,-4.83,,0,0,0,0,0,0,-4.83,0.03
STnc3620,Overlap,3,77,1,139,1,89,-1.04,,2,238,1,119,1,11,-0.42,,2,45,1,125,1,90,-1.55,0.69
STnc3630,Intergenic,1,86,1,52,1,31,-0.36,,2,190,2,213,1,252,1.22,,1,100,1,59,1,34,-0.16,0.22
STnc3640,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3680,Overlap,0,0,0,0,0,0,-5.21,,2,76,1,9,0,0,-0.47,,0,0,0,0,0,0,-5.21,0.18
STnc3700,Overlap,1,22,1,19,1,13,0.52,,0,0,0,0,0,0,-3.87,,1,26,1,12,1,18,0.5,0.66
STnc3720,Antisense,1,3,0,0,0,0,-5.13,,2,103,2,96,2,126,0.33,,1,8,0,0,0,0,-4.5,0.32
STnc3730,Overlap,1,1,0,0,0,0,-5.73,,3,128,3,13,0,0,-1.12,,0,0,0,0,0,0,-6.45,0.06
